Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port
1,37,-1,1,1,1,1,-1.0,731,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,38,1,1,1,1,1,-1.0,731,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,31,-1,1,1,1,1,-1.0,8401,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0
1,32,1,1,1,1,1,-1.0,8401,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0
-1,99,-1,1,1,1,2,,0,-1,1,100.0,100.0,0.0,0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,1,0,0
-1,58,1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
-1,57,-1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
-1,277,1,1,1,1,3,-1.0,1826,-1,-1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,88,1,1,1,1,1,-1.0,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,238,0,1,1,1,22,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,49,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
-1,64,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,39,1,1,1,1,4,,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,38,1,1,1,1,4,,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,27,-1,1,1,1,3,-1.0,9421,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0
-1,42,1,1,1,1,1,-1.0,1096,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,25,-1,1,1,1,1,1.0,6575,1,1,0.0,0.0,0.0,0,0.0,0.0,150.0,0.0,0.0,100.0,0.0,1,1,0
-1,127,-1,1,1,1,2,1.0,1826,1,1,100.0,0.0,0.0,0,0.0,0.0,30.612,100.0,100.0,100.0,0.0,1,1,0
1,58,-1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0
1,25,-1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0
-1,277,1,1,1,1,3,-1.0,1826,-1,-1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,88,1,1,1,1,1,-1.0,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,25,-1,1,1,1,2,,4541,-1,1,0.0,0.0,0.0,0,0.0,0.0,73.333,100.0,100.0,100.0,0.0,1,1,0
-1,28,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,43.75,92.135,91.667,92.857,0.0,1,0,0
-1,48,0,1,1,1,4,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,44,0,1,1,1,3,0.0,365,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,75,-1,1,1,1,3,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
-1,64,-1,1,1,1,2,,1847,-1,1,0.0,0.0,0.0,0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1,1,0
-1,125,-1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,126,1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,96,1,1,1,1,3,-1.0,2922,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,51,1,1,1,1,1,-1.0,1096,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,82,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,80,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,72,1,1,1,1,2,0.0,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,45,-1,1,1,1,2,0.0,5844,1,1,0.0,0.0,0.0,0,0.0,0.0,36.709,100.0,100.0,100.0,0.0,1,1,0
-1,277,1,1,1,1,3,-1.0,1826,-1,-1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,88,1,1,1,1,1,-1.0,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,65,-1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0
-1,49,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,24,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0
-1,82,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,55,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
-1,32,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
1,58,-1,1,1,1,2,1.0,1460,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,73,0,1,1,1,4,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,26,1,1,1,1,1,,365,1,1,100.0,0.0,0.0,0,0.0,0.0,95.833,0.0,0.0,100.0,0.0,1,1,0
1,32,-1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0
-1,119,1,1,1,1,4,,4051,-1,1,100.0,100.0,0.0,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,1,1,0
1,48,1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,69,1,1,1,1,2,-1.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
-1,49,0,1,1,1,4,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,47,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,41,1,1,1,1,1,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,56,1,1,1,1,2,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,40,-1,1,1,1,3,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,0,0
1,32,1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,39,1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
-1,73,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,100.0,98.485,100.0,100.0,100.0,0.0,1,0,0
1,37,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,67,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0
1,31,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
-1,206,-1,1,1,1,7,0.0,731,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,48,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,47,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,66,-1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0
-1,66,1,1,1,1,2,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0
-1,71,-1,1,1,1,1,-1.0,5114,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,72,1,1,1,1,1,-1.0,5114,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,27,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,26,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,48,1,1,1,1,1,,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,47,1,1,1,1,1,,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,125,-1,1,1,1,3,-1.0,4748,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,34,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,35,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,33,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,50.0,0.0,100.0,100.0,0.0,1,1,0
-1,226,1,1,1,1,2,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,58,1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,57,-1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
-1,57,-1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
-1,58,1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
-1,58,1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
-1,57,-1,1,1,1,1,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,185,1,1,1,1,6,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,75.0,0.0,100.0,100.0,0.0,1,0,0
1,49,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,36,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,1,0,0
-1,135,1,1,1,1,3,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,1,0,0
-1,37,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,1,0,0
-1,36,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
-1,59,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
-1,48,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,26,1,1,1,1,1,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,20,-1,1,1,1,1,,731,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,22,-1,1,1,1,1,1.0,5113,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
-1,69,1,-1,1,-1,2,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,23,-1,1,1,1,1,0.0,2191,1,1,85.71,0.0,0.0,0,0.0,0.0,74.419,0.0,100.0,100.0,0.0,1,1,0
-1,39,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,67,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1,97,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,25,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,29,-1,1,1,1,1,0.0,2191,1,1,85.71,0.0,0.0,0,0.0,0.0,74.419,0.0,100.0,100.0,0.0,1,1,0
-1,139,-1,1,-1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
-1,139,-1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
1,33,1,1,1,1,2,,1826,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,27,-1,1,1,1,2,0.0,2191,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,1,0
-1,68,1,1,1,1,2,0.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,48,0,1,1,1,2,0.0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,34,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0
1,33,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,67,1,1,1,1,2,0.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,37,-1,1,1,1,2,,0,1,1,0.0,0.0,0.0,0,0.0,0.0,15.672,18.182,100.0,85.714,0.0,1,0,0
-1,111,-1,-1,1,-1,3,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
-1,139,-1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
1,43,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,42,-1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,42,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,126,1,1,1,1,3,0.0,2192,-1,1,100.0,0.0,0.0,0,0.0,100.0,47.368,100.0,100.0,100.0,0.0,1,1,0
-1,141,-1,1,-1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
-1,23,-1,1,1,1,1,0.0,2191,1,1,100.0,0.0,0.0,0,0.0,0.0,95.238,100.0,100.0,100.0,0.0,1,1,0
1,34,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,30.769,91.071,91.667,91.667,0.0,1,0,0
-1,58,-1,1,1,1,4,1.0,3652,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,33,-1,1,1,1,3,1.0,3652,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,85.714,0.0,1,1,0
-1,140,-1,1,-1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
-1,140,-1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
-1,82,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,138,1,1,1,1,5,,0,1,1,100.0,0.0,0.0,0,0.0,100.0,94.059,0.0,100.0,100.0,0.0,1,0,0
-1,146,1,1,1,1,5,,0,1,1,100.0,0.0,0.0,0,0.0,100.0,94.175,0.0,100.0,100.0,0.0,1,0,0
-1,72,-1,1,1,1,3,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
1,30,-1,1,1,1,1,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,45,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0
-1,151,1,1,1,1,3,0.0,4756,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,42,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,0,0
-1,51,1,1,1,1,3,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
-1,94,-1,1,1,1,3,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-1,0,0
-1,52,1,1,1,1,4,0.0,0,-1,1,100.0,0.0,0.0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,1,1,0
1,44,1,1,1,1,3,,365,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,1,0
-1,19,1,1,1,1,1,-1.0,3653,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,1,1,0
-1,59,-1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,0,0
1,42,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0
1,20,-1,1,1,1,1,,731,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,82,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,33,1,1,1,1,2,0.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,34,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,227,1,1,1,1,3,-1.0,5114,1,1,0.0,0.0,0.0,0,0.0,0.0,39.286,0.0,100.0,100.0,0.0,1,1,0
-1,60,1,1,1,1,1,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,0,0
-1,55,-1,1,1,1,1,,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0
-1,477,-1,-1,1,-1,6,,3653,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,48,1,1,1,1,2,,3653,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,43,1,1,1,1,1,0.0,365,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,148,1,1,1,1,2,-1.0,365,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
-1,133,-1,1,1,1,2,-1.0,365,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0
1,57,-1,1,1,1,5,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,138,1,1,1,1,4,-1.0,4748,-1,1,50.0,0.0,0.0,0,0.0,0.0,95.312,100.0,100.0,100.0,0.0,1,1,0
-1,54,-1,1,1,1,1,,731,-1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0
-1,75,1,1,1,1,3,1.0,2191,-1,1,50.0,0.0,0.0,0,0.0,0.0,88.235,100.0,100.0,100.0,0.0,1,1,0
-1,206,1,1,1,1,2,,0,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0
1,39,1,1,1,1,1,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
-1,30,1,1,1,1,2,,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1,38,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0
-1,101,1,1,1,1,2,0.0,2192,-1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0
-1,52,-1,1,1,1,3,0.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,1,-1,0
1,53,-1,1,1,1,7,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,-1,0
-1,84,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,82,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,66,1,1,1,1,4,1.0,0,1,1,100.0,0.0,0.0,0,0.0,0.0,333.333,0.0,100.0,100.0,0.0,1,1,0
1,42,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0.0,0,0.0,0.0,15.094,67.347,75.0,85.714,0.0,1,0,0
1,22,1,1,1,1,1,,731,1,1,7.69,0.0,0.0,0,0.0,0.0,5.769,5.691,2.632,12.121,0.0,1,1,0
1,36,-1,1,1,1,2,-1.0,0,1,1,50.0,0.0,0.0,0,0.0,0.0,25.0,0.0,8.696,19.444,0.0,1,0,0
1,52,1,1,1,1,5,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,49,-1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,50,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
1,35,-1,1,1,1,2,-1.0,0,1,1,50.0,0.0,0.0,0,0.0,0.0,25.0,0.0,8.696,19.444,0.0,1,0,0
-1,532,1,1,1,1,4,,0,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1,0,0
1,42,1,1,1,1,2,-1.0,1461,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0
-1,100,1,1,1,1,3,-1.0,1461,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0
-1,100,1,1,1,1,3,-1.0,1461,-1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0
-1,216,1,1,1,1,3,,3287,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0
1,61,1,1,1,1,5,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
1,63,1,1,1,1,5,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,89,1,1,1,1,5,-1.0,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,124,1,1,1,1,3,1.0,2191,1,1,100.0,0.0,0.0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0
-1,108,1,1,1,1,4,-1.0,0,1,1,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0
-1,324,1,1,1,1,2,-1.0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0
-1,80,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,77,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-1,82,1,1,1,1,3,,365,-1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0
