Having_IP_Address,URL_Length,Shortening_Service,Having_At_Symbol,Double_Slash_Redirecting,Prefix_Suffix,Having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,HTTPS_Token,PctImageTags,PctAudioTags,PctVideoTags,PctTrackTags,PctSourceTags,PctIframeTags,URL_of_Anchor,PctMetaTags,PctScriptTags,PctLinkTags,SFH,Submit_to_Email,Abnormal Url,Port,category
1,85,-1,1,1,1,2,,6574,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,44,-1,1,1,1,1,0.0,731,-1,1,57.14,0.0,0,0,0.0,0.0,57.447,42.857,77.778,100.0,0.0,1,1,0,Fake
1,45,-1,1,1,1,1,0.0,731,-1,1,57.14,0.0,0,0,0.0,0.0,57.447,42.857,77.778,100.0,0.0,1,1,0,Fake
-1,139,-1,1,1,1,1,0.0,2557,-1,1,100.0,0.0,0,0,0.0,0.0,96.078,100.0,0.0,100.0,0.0,1,1,0,Fake
1,33,1,1,1,1,1,,1096,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,48,-1,1,1,1,2,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0,1,0,Fake
-1,133,-1,1,1,1,1,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0,1,0,Fake
1,38,-1,1,1,1,2,,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0,1,0,Fake
-1,168,1,1,1,1,3,,1096,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,66,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,60,1,1,1,1,2,,1826,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,70,1,-1,1,-1,4,-1.0,1096,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
-1,120,1,1,1,1,2,,4018,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,24,0,1,1,1,1,,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,110,1,1,1,1,3,1.0,3653,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
1,23,0,1,1,1,1,,365,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,42,-1,-1,1,-1,2,0.0,0,1,1,58.33,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,85,1,1,1,1,4,-1.0,3287,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,83,-1,1,1,1,1,-1.0,4018,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
1,34,1,1,1,1,3,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,23.077,0.0,0.0,0.0,0.0,1,0,0,Fake
-1,2685,1,1,-1,1,15,,11323,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,121,1,1,1,1,2,,4018,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,46,1,1,1,1,3,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,1,1,0,Fake
-1,55,1,1,1,1,3,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,54,1,1,1,1,3,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,305,-1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,218,1,1,1,1,3,1.0,1826,1,1,100.0,0.0,0,0,0.0,100.0,100.226,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,222,1,1,1,1,3,1.0,1826,1,1,100.0,0.0,0,0,0.0,100.0,100.226,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,287,-1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,287,-1,1,1,1,3,1.0,8400,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,33,1,1,1,1,2,0.0,4383,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,1,1,0,Fake
1,51,0,1,1,1,1,0.0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,82,-1,1,1,1,1,-1.0,4018,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
-1,104,-1,1,1,1,2,1.0,1826,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
-1,56,1,1,1,1,2,1.0,0,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,55,-1,1,1,1,2,1.0,0,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,38,1,1,1,1,2,-1.0,1096,1,1,100.0,0.0,0,0,0.0,0.0,73.913,100.0,100.0,100.0,0.0,-1,1,0,Fake
-1,21,1,1,1,1,1,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,50.0,100.0,100.0,0.0,0.0,1,1,0,Fake
1,39,1,1,1,1,2,-1.0,3287,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,108,1,1,-1,1,5,0.0,8036,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,113,1,1,-1,1,5,0.0,8036,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,107,1,1,-1,1,5,0.0,8036,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,64,1,1,1,1,2,,6940,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,20,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,0,1,0,Fake
1,48,1,1,1,1,2,,1826,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,20,-1,1,1,1,1,0.0,4018,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,24,-1,1,1,1,3,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,30,-1,1,1,1,3,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,26,-1,1,1,1,2,0.0,2557,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,15.385,25.0,0.0,0.0,1,1,0,Fake
1,95,1,1,1,1,1,,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,98,1,1,1,1,2,,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,99,1,1,1,1,2,,1461,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,20,1,1,1,1,1,0.0,4018,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,0,1,0,Fake
-1,34,1,1,1,1,3,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,22,-1,1,1,1,1,1.0,5113,-1,1,100.0,100.0,0,0,0.0,0.0,47.619,100.0,100.0,100.0,0.0,1,1,0,Fake
1,56,1,1,1,1,1,,1096,-1,1,100.0,0.0,0,0,0.0,0.0,80.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,69,1,1,1,1,2,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,86,-1,1,1,1,2,-1.0,4018,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
-1,22,-1,1,1,1,1,-1.0,731,-1,1,0.0,0.0,0,0,0.0,0.0,77.778,0.0,0.0,0.0,0.0,1,1,0,Fake
-1,22,-1,1,1,1,1,1.0,5113,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,22,-1,1,1,1,1,1.0,5113,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
1,30,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,46.154,33.333,52.632,33.333,0.0,1,0,0,Fake
1,31,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,46.154,33.333,52.632,33.333,0.0,1,0,0,Fake
-1,68,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,-1,1,0,Fake
-1,232,-1,1,-1,1,4,1.0,8036,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,54,1,1,1,1,3,,731,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,42,1,1,1,1,2,0.0,4383,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,50.0,0.0,1,1,0,Fake
-1,244,-1,1,-1,1,4,1.0,8036,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,55,1,1,1,1,3,,731,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,43,1,1,1,1,2,0.0,4383,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,50.0,0.0,1,1,0,Fake
-1,110,1,1,1,1,3,1.0,3653,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
-1,185,1,1,1,1,2,1.0,4383,1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,188,1,1,1,1,2,1.0,4383,1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
1,33,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,46.154,33.333,52.632,33.333,0.0,1,0,0,Fake
1,34,1,1,1,1,2,,0,1,1,100.0,0.0,0,0,0.0,0.0,46.154,33.333,52.632,33.333,0.0,1,0,0,Fake
1,87,-1,1,1,1,2,-1.0,4018,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1,1,0,Fake
1,78,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,0,0,Fake
-1,48,1,1,1,1,2,1.0,2191,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,1,0,Fake
-1,205,-1,1,1,1,7,-1.0,0,-1,1,99.71,0.0,0,0,0.0,0.0,5470.588,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,111,1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,43,-1,-1,1,-1,2,0.0,0,1,1,58.33,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,43,1,1,1,1,2,0.0,4383,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,42,-1,1,1,1,2,0.0,4383,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,27,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
1,45,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,Fake
1,20,-1,1,1,1,1,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,-1,0,Fake
1,75,1,1,1,1,1,,3653,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,29,1,1,1,1,2,,9498,-1,1,0.0,0.0,0,0,0.0,0.0,66.667,15.0,21.053,40.0,0.0,1,1,0,Fake
-1,50,-1,1,1,1,3,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,37,1,1,1,1,1,-1.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,0,0,Fake
-1,49,1,1,1,1,3,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,51,-1,1,1,1,3,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,30,1,1,1,1,2,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,43,-1,1,1,1,1,,1096,1,1,0.0,0.0,0,0,0.0,0.0,27.273,18.182,9.091,27.778,0.0,1,1,0,Fake
-1,384,1,1,-1,1,4,,5473,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,43,1,1,1,1,2,1.0,3652,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,44,1,1,1,1,2,1.0,3652,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,34,1,1,1,1,1,-1.0,731,-1,1,100.0,0.0,0,0,0.0,0.0,68.182,0.0,12.5,83.333,0.0,1,1,0,Fake
-1,271,1,1,1,1,2,1.0,4383,1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,169,1,1,-1,1,7,0.0,8036,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,30,1,1,1,1,1,,0,-1,1,0.0,0.0,0,0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
-1,35,-1,1,1,1,4,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,75,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,76,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
1,85,1,1,1,1,1,0.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,44,-1,1,1,1,2,,0,1,1,1.59,0.0,0,0,0.0,0.0,4.812,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,124,1,1,-1,1,5,0.0,8036,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,129,1,1,-1,1,5,0.0,8036,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,56,1,1,1,1,4,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,57,1,1,1,1,4,-1.0,365,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,24,1,1,1,1,1,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,45,-1,1,1,1,2,,0,1,1,1.59,0.0,0,0,0.0,0.0,4.812,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,166,1,1,-1,1,7,0.0,8036,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
-1,161,1,1,-1,1,7,0.0,8036,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,38,1,1,1,1,1,,365,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,40.0,100.0,0.0,1,1,0,Fake
-1,71,-1,1,1,1,3,0.0,6575,-1,1,50.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
1,53,1,1,1,1,1,,730,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,63,1,1,1,1,2,-1.0,0,-1,1,75.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,27,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,30,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,32,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,32,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,Fake
1,29,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,30,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,30,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,31,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,27,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,28,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,26,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,27,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,38,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,39,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,28,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,27,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,33,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
1,34,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,31,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,32,1,1,1,1,2,-1.0,0,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,0,0,Fake
-1,180,1,1,1,1,4,0.0,4018,-1,-1,100.0,0.0,0,0,0.0,100.0,91.667,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,34,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,50.0,44.444,55.556,0.0,0,0,0,Fake
-1,97,1,1,1,1,5,0.0,5843,-1,1,50.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,96,-1,1,1,1,5,0.0,5843,-1,1,50.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,33,-1,1,1,1,2,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0,0,0,Fake
-1,35,1,1,1,1,2,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,50.0,44.444,55.556,0.0,0,0,0,Fake
-1,283,-1,1,1,1,3,1.0,8400,1,1,0.0,0.0,0,0,0.0,0.0,66.667,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,29,1,1,1,1,2,0.0,2921,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,1,0,Fake
-1,114,-1,1,1,1,2,,11322,-1,1,100.0,0.0,0,0,0.0,0.0,200.0,0.0,100.0,100.0,0.0,1,1,0,Fake
-1,44,-1,1,1,1,4,0.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,36,1,1,1,1,2,-1.0,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
1,66,1,-1,1,1,1,,2113,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,35,-1,1,1,1,3,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,21.608,7.143,0.0,16.216,0.0,1,0,0,Fake
1,31,-1,1,1,1,2,0.0,0,1,1,0.0,0.0,0,0,0.0,0.0,21.608,7.143,0.0,16.216,0.0,1,0,0,Fake
1,58,1,1,1,1,1,-1.0,6575,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
1,111,1,-1,1,1,2,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,238,1,-1,1,-1,8,,0,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,Fake
-1,66,-1,1,1,1,3,,4748,-1,1,100.0,0.0,0,0,0.0,100.0,1441.176,100.0,100.0,100.0,0.0,1,1,0,Fake
1,80,0,1,1,1,6,0.0,2192,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,Fake
1,17,-1,1,1,1,1,0.0,4747,1,1,0.0,0.0,0,0,0.0,0.0,30.275,100.0,0.0,100.0,0.0,1,1,0,Fake
1,32,1,1,1,1,2,-1.0,2557,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,116,-1,1,1,1,4,-1.0,1096,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,96,1,1,1,1,4,-1.0,6575,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,92,1,1,1,1,3,-1.0,6575,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,28,-1,1,1,1,2,1.0,731,-1,1,100.0,0.0,0,0,0.0,0.0,98.361,0.0,100.0,100.0,0.0,1,1,0,Fake
1,49,-1,1,1,1,1,-1.0,2557,-1,1,36.36,0.0,0,0,0.0,0.0,52.201,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,114,-1,1,1,1,4,-1.0,1096,-1,1,100.0,0.0,0,0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,110,1,1,1,1,3,1.0,3653,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,50.0,1,1,0,Fake
-1,52,1,1,1,1,4,,0,1,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,Fake
-1,94,1,1,1,1,4,,731,1,1,100.0,0.0,0,0,0.0,0.0,200.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,271,1,-1,1,-1,14,-1.0,6575,1,1,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,1,0,Fake
-1,146,1,1,1,1,7,1.0,3652,-1,-1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,31,1,1,1,1,2,-1.0,1096,1,1,100.0,0.0,0,0,0.0,0.0,92.308,100.0,0.0,100.0,0.0,1,1,0,Fake
-1,68,1,1,1,1,2,-1.0,1826,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,69,1,1,1,1,2,-1.0,1826,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,1,0,Fake
-1,21,-1,1,1,1,1,1.0,5113,1,1,0.0,0.0,0,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,1,1,0,Fake
1,58,1,1,1,1,1,-1.0,1826,1,1,0.0,0.0,0,0,0.0,0.0,8.772,14.583,17.857,20.69,0.0,1,1,0,Fake
-1,62,-1,1,1,1,3,,4748,-1,1,100.0,0.0,0,0,0.0,100.0,1441.176,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,68,-1,1,1,1,2,-1.0,3652,-1,1,0.0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,1,1,0,Fake
-1,98,-1,1,1,1,5,1.0,12417,1,1,100.0,0.0,0,0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,1,1,0,Fake
